img_train,label_train
Ricardo_Lagos_0025.jpg,4
Ricardo_Lagos_0008.jpg,4
Ricardo_Lagos_0006.jpg,4
Ricardo_Lagos_0012.jpg,4
Ricardo_Lagos_0004.jpg,4
Ricardo_Lagos_0022.jpg,4
Ricardo_Lagos_0010.jpg,4
Ricardo_Lagos_0019.jpg,4
Ricardo_Lagos_0002.jpg,4
Ricardo_Lagos_0024.jpg,4
Ricardo_Lagos_0026.jpg,4
Ricardo_Lagos_0027.jpg,4
Ricardo_Lagos_0021.jpg,4
Ricardo_Lagos_0001.jpg,4
Ricardo_Lagos_0013.jpg,4
Ricardo_Lagos_0011.jpg,4
Serena_Williams_0023.jpg,5
Serena_Williams_0045.jpg,5
Serena_Williams_0037.jpg,5
Serena_Williams_0026.jpg,5
Serena_Williams_0005.jpg,5
Serena_Williams_0046.jpg,5
Serena_Williams_0027.jpg,5
Serena_Williams_0033.jpg,5
Serena_Williams_0052.jpg,5
Serena_Williams_0031.jpg,5
Serena_Williams_0001.jpg,5
Serena_Williams_0015.jpg,5
Serena_Williams_0041.jpg,5
Serena_Williams_0020.jpg,5
Serena_Williams_0029.jpg,5
Serena_Williams_0008.jpg,5
Serena_Williams_0016.jpg,5
Serena_Williams_0009.jpg,5
Serena_Williams_0034.jpg,5
Serena_Williams_0007.jpg,5
Serena_Williams_0048.jpg,5
Serena_Williams_0010.jpg,5
Serena_Williams_0012.jpg,5
Serena_Williams_0043.jpg,5
Serena_Williams_0022.jpg,5
Serena_Williams_0050.jpg,5
Serena_Williams_0036.jpg,5
Serena_Williams_0019.jpg,5
Serena_Williams_0038.jpg,5
Serena_Williams_0049.jpg,5
Serena_Williams_0040.jpg,5
Serena_Williams_0018.jpg,5
Serena_Williams_0024.jpg,5
Serena_Williams_0014.jpg,5
Serena_Williams_0030.jpg,5
Serena_Williams_0032.jpg,5
Serena_Williams_0004.jpg,5
Serena_Williams_0042.jpg,5
Serena_Williams_0003.jpg,5
Serena_Williams_0025.jpg,5
Serena_Williams_0028.jpg,5
Jennifer_Capriati_0021.jpg,6
Jennifer_Capriati_0018.jpg,6
Jennifer_Capriati_0033.jpg,6
Jennifer_Capriati_0030.jpg,6
Jennifer_Capriati_0027.jpg,6
Jennifer_Capriati_0004.jpg,6
Jennifer_Capriati_0026.jpg,6
Jennifer_Capriati_0022.jpg,6
Jennifer_Capriati_0040.jpg,6
Jennifer_Capriati_0041.jpg,6
Jennifer_Capriati_0008.jpg,6
Jennifer_Capriati_0013.jpg,6
Jennifer_Capriati_0012.jpg,6
Jennifer_Capriati_0010.jpg,6
Jennifer_Capriati_0015.jpg,6
Jennifer_Capriati_0020.jpg,6
Jennifer_Capriati_0001.jpg,6
Jennifer_Capriati_0005.jpg,6
Jennifer_Capriati_0028.jpg,6
Jennifer_Capriati_0037.jpg,6
Jennifer_Capriati_0002.jpg,6
Jennifer_Capriati_0024.jpg,6
Jennifer_Capriati_0025.jpg,6
Jennifer_Capriati_0017.jpg,6
Jennifer_Capriati_0029.jpg,6
Jennifer_Capriati_0003.jpg,6
Jennifer_Capriati_0009.jpg,6
Jennifer_Capriati_0011.jpg,6
Jennifer_Capriati_0032.jpg,6
Jennifer_Capriati_0019.jpg,6
Jennifer_Capriati_0023.jpg,6
Jennifer_Capriati_0042.jpg,6
Jennifer_Capriati_0031.jpg,6
Vicente_Fox_0023.jpg,7
Vicente_Fox_0028.jpg,7
Vicente_Fox_0008.jpg,7
Vicente_Fox_0001.jpg,7
Vicente_Fox_0004.jpg,7
Vicente_Fox_0027.jpg,7
Vicente_Fox_0019.jpg,7
Vicente_Fox_0011.jpg,7
Vicente_Fox_0013.jpg,7
Vicente_Fox_0018.jpg,7
Vicente_Fox_0005.jpg,7
Vicente_Fox_0009.jpg,7
Vicente_Fox_0032.jpg,7
Vicente_Fox_0022.jpg,7
Vicente_Fox_0006.jpg,7
Vicente_Fox_0030.jpg,7
Vicente_Fox_0021.jpg,7
Vicente_Fox_0016.jpg,7
Vicente_Fox_0010.jpg,7
Vicente_Fox_0002.jpg,7
Vicente_Fox_0031.jpg,7
Vicente_Fox_0017.jpg,7
Vicente_Fox_0020.jpg,7
Vicente_Fox_0029.jpg,7
Vicente_Fox_0026.jpg,7
Paul_Bremer_0007.jpg,8
Paul_Bremer_0013.jpg,8
Paul_Bremer_0019.jpg,8
Paul_Bremer_0004.jpg,8
Paul_Bremer_0015.jpg,8
Paul_Bremer_0002.jpg,8
Paul_Bremer_0009.jpg,8
Paul_Bremer_0018.jpg,8
Paul_Bremer_0005.jpg,8
Paul_Bremer_0003.jpg,8
Paul_Bremer_0017.jpg,8
Paul_Bremer_0008.jpg,8
Paul_Bremer_0011.jpg,8
Paul_Bremer_0010.jpg,8
Paul_Bremer_0012.jpg,8
Paul_Bremer_0006.jpg,8
Juan_Carlos_Ferrero_0026.jpg,9
Juan_Carlos_Ferrero_0009.jpg,9
Juan_Carlos_Ferrero_0011.jpg,9
Juan_Carlos_Ferrero_0023.jpg,9
Juan_Carlos_Ferrero_0005.jpg,9
Juan_Carlos_Ferrero_0014.jpg,9
Juan_Carlos_Ferrero_0016.jpg,9
Juan_Carlos_Ferrero_0015.jpg,9
Juan_Carlos_Ferrero_0006.jpg,9
Juan_Carlos_Ferrero_0007.jpg,9
Juan_Carlos_Ferrero_0028.jpg,9
Juan_Carlos_Ferrero_0013.jpg,9
Juan_Carlos_Ferrero_0027.jpg,9
Juan_Carlos_Ferrero_0017.jpg,9
Juan_Carlos_Ferrero_0024.jpg,9
Juan_Carlos_Ferrero_0018.jpg,9
Juan_Carlos_Ferrero_0021.jpg,9
Juan_Carlos_Ferrero_0019.jpg,9
Juan_Carlos_Ferrero_0008.jpg,9
Juan_Carlos_Ferrero_0022.jpg,9
Juan_Carlos_Ferrero_0004.jpg,9
Juan_Carlos_Ferrero_0012.jpg,9
Megawati_Sukarnoputri_0025.jpg,10
Megawati_Sukarnoputri_0026.jpg,10
Megawati_Sukarnoputri_0019.jpg,10
Megawati_Sukarnoputri_0017.jpg,10
Megawati_Sukarnoputri_0023.jpg,10
Megawati_Sukarnoputri_0008.jpg,10
Megawati_Sukarnoputri_0012.jpg,10
Megawati_Sukarnoputri_0002.jpg,10
Megawati_Sukarnoputri_0033.jpg,10
Megawati_Sukarnoputri_0030.jpg,10
Megawati_Sukarnoputri_0004.jpg,10
Megawati_Sukarnoputri_0021.jpg,10
Megawati_Sukarnoputri_0016.jpg,10
Megawati_Sukarnoputri_0009.jpg,10
Megawati_Sukarnoputri_0022.jpg,10
Megawati_Sukarnoputri_0013.jpg,10
Megawati_Sukarnoputri_0029.jpg,10
Megawati_Sukarnoputri_0011.jpg,10
Megawati_Sukarnoputri_0010.jpg,10
Megawati_Sukarnoputri_0020.jpg,10
Megawati_Sukarnoputri_0015.jpg,10
Megawati_Sukarnoputri_0031.jpg,10
Megawati_Sukarnoputri_0007.jpg,10
Megawati_Sukarnoputri_0032.jpg,10
Megawati_Sukarnoputri_0003.jpg,10
Megawati_Sukarnoputri_0028.jpg,10
Alejandro_Toledo_0008.jpg,11
Alejandro_Toledo_0036.jpg,11
Alejandro_Toledo_0003.jpg,11
Hans_Blix_0001.jpg,13
Alejandro_Toledo_0034.jpg,11
Alejandro_Toledo_0039.jpg,11
Alejandro_Toledo_0014.jpg,11
Alejandro_Toledo_0023.jpg,11
Alejandro_Toledo_0015.jpg,11
Alejandro_Toledo_0005.jpg,11
Alejandro_Toledo_0031.jpg,11
Alejandro_Toledo_0029.jpg,11
Alejandro_Toledo_0001.jpg,11
Alejandro_Toledo_0024.jpg,11
Alejandro_Toledo_0021.jpg,11
Alejandro_Toledo_0033.jpg,11
Alejandro_Toledo_0027.jpg,11
Alejandro_Toledo_0035.jpg,11
Alejandro_Toledo_0037.jpg,11
Alejandro_Toledo_0030.jpg,11
Alejandro_Toledo_0012.jpg,11
Alejandro_Toledo_0019.jpg,11
Alejandro_Toledo_0017.jpg,11
Alejandro_Toledo_0006.jpg,11
Alejandro_Toledo_0018.jpg,11
Alejandro_Toledo_0028.jpg,11
Alejandro_Toledo_0004.jpg,11
Alejandro_Toledo_0016.jpg,11
Alejandro_Toledo_0011.jpg,11
Alejandro_Toledo_0013.jpg,11
Alejandro_Toledo_0025.jpg,11
Alejandro_Toledo_0002.jpg,11
Pete_Sampras_0019.jpg,12
Pete_Sampras_0017.jpg,12
Pete_Sampras_0013.jpg,12
Pete_Sampras_0015.jpg,12
Pete_Sampras_0014.jpg,12
Pete_Sampras_0018.jpg,12
Pete_Sampras_0003.jpg,12
Pete_Sampras_0009.jpg,12
Pete_Sampras_0007.jpg,12
Pete_Sampras_0002.jpg,12
Pete_Sampras_0022.jpg,12
Pete_Sampras_0010.jpg,12
Pete_Sampras_0001.jpg,12
Pete_Sampras_0008.jpg,12
Pete_Sampras_0005.jpg,12
Pete_Sampras_0006.jpg,12
Pete_Sampras_0012.jpg,12
Hans_Blix_0015.jpg,13
Hans_Blix_0032.jpg,13
Hans_Blix_0020.jpg,13
Hans_Blix_0021.jpg,13
Hans_Blix_0022.jpg,13
Hans_Blix_0030.jpg,13
Hans_Blix_0007.jpg,13
Hans_Blix_0027.jpg,13
Hans_Blix_0038.jpg,13
Hans_Blix_0035.jpg,13
Hans_Blix_0024.jpg,13
Hans_Blix_0028.jpg,13
Hans_Blix_0034.jpg,13
Hans_Blix_0025.jpg,13
Hans_Blix_0010.jpg,13
Hans_Blix_0019.jpg,13
Hans_Blix_0009.jpg,13
Hans_Blix_0033.jpg,13
Hans_Blix_0016.jpg,13
Hans_Blix_0029.jpg,13
Hans_Blix_0037.jpg,13
Hans_Blix_0002.jpg,13
Hans_Blix_0023.jpg,13
Hans_Blix_0017.jpg,13
Hans_Blix_0039.jpg,13
Hans_Blix_0004.jpg,13
Hans_Blix_0018.jpg,13
Hans_Blix_0012.jpg,13
Hans_Blix_0014.jpg,13
Hans_Blix_0031.jpg,13
Winona_Ryder_0016.jpg,14
Winona_Ryder_0001.jpg,14
Winona_Ryder_0011.jpg,14
Winona_Ryder_0005.jpg,14
Winona_Ryder_0013.jpg,14
Winona_Ryder_0010.jpg,14
Winona_Ryder_0017.jpg,14
Winona_Ryder_0012.jpg,14
Winona_Ryder_0022.jpg,14
Winona_Ryder_0003.jpg,14
Winona_Ryder_0018.jpg,14
Winona_Ryder_0020.jpg,14
Winona_Ryder_0014.jpg,14
Winona_Ryder_0015.jpg,14
Winona_Ryder_0024.jpg,14
Winona_Ryder_0021.jpg,14
Winona_Ryder_0007.jpg,14
Winona_Ryder_0008.jpg,14
Winona_Ryder_0002.jpg,14
Mahmoud_Abbas_0013.jpg,15
Mahmoud_Abbas_0006.jpg,15
Mahmoud_Abbas_0008.jpg,15
Mahmoud_Abbas_0026.jpg,15
Mahmoud_Abbas_0005.jpg,15
Mahmoud_Abbas_0009.jpg,15
Mahmoud_Abbas_0016.jpg,15
Mahmoud_Abbas_0003.jpg,15
Mahmoud_Abbas_0024.jpg,15
Mahmoud_Abbas_0022.jpg,15
Mahmoud_Abbas_0001.jpg,15
Mahmoud_Abbas_0021.jpg,15
Jiang_Zemin_0018.jpg,18
Mahmoud_Abbas_0023.jpg,15
Mahmoud_Abbas_0014.jpg,15
Mahmoud_Abbas_0015.jpg,15
Mahmoud_Abbas_0011.jpg,15
Mahmoud_Abbas_0012.jpg,15
Mahmoud_Abbas_0029.jpg,15
Mahmoud_Abbas_0004.jpg,15
Mahmoud_Abbas_0025.jpg,15
Mahmoud_Abbas_0007.jpg,15
Mahmoud_Abbas_0028.jpg,15
Mahmoud_Abbas_0002.jpg,15
Alvaro_Uribe_0007.jpg,16
Alvaro_Uribe_0031.jpg,16
Alvaro_Uribe_0034.jpg,16
Alvaro_Uribe_0019.jpg,16
Alvaro_Uribe_0015.jpg,16
Alvaro_Uribe_0035.jpg,16
Alvaro_Uribe_0025.jpg,16
Alvaro_Uribe_0033.jpg,16
Alvaro_Uribe_0013.jpg,16
Alvaro_Uribe_0010.jpg,16
Alvaro_Uribe_0027.jpg,16
Alvaro_Uribe_0012.jpg,16
Alvaro_Uribe_0016.jpg,16
Alvaro_Uribe_0021.jpg,16
Alvaro_Uribe_0014.jpg,16
Alvaro_Uribe_0005.jpg,16
Alvaro_Uribe_0002.jpg,16
Alvaro_Uribe_0004.jpg,16
Alvaro_Uribe_0017.jpg,16
Alvaro_Uribe_0029.jpg,16
Alvaro_Uribe_0008.jpg,16
Alvaro_Uribe_0030.jpg,16
Alvaro_Uribe_0006.jpg,16
Alvaro_Uribe_0022.jpg,16
Alvaro_Uribe_0026.jpg,16
Alvaro_Uribe_0001.jpg,16
Alvaro_Uribe_0024.jpg,16
Alvaro_Uribe_0032.jpg,16
Lindsay_Davenport_0013.jpg,17
Lindsay_Davenport_0019.jpg,17
Lindsay_Davenport_0002.jpg,17
Lindsay_Davenport_0014.jpg,17
Lindsay_Davenport_0022.jpg,17
Lindsay_Davenport_0001.jpg,17
Lindsay_Davenport_0015.jpg,17
Lindsay_Davenport_0016.jpg,17
Lindsay_Davenport_0007.jpg,17
Lindsay_Davenport_0021.jpg,17
Lindsay_Davenport_0005.jpg,17
Lindsay_Davenport_0003.jpg,17
Lindsay_Davenport_0017.jpg,17
Lindsay_Davenport_0004.jpg,17
Lindsay_Davenport_0011.jpg,17
Lindsay_Davenport_0012.jpg,17
Lindsay_Davenport_0018.jpg,17
Jiang_Zemin_0002.jpg,18
Jiang_Zemin_0005.jpg,18
Jiang_Zemin_0020.jpg,18
Jiang_Zemin_0007.jpg,18
Jiang_Zemin_0008.jpg,18
Jiang_Zemin_0014.jpg,18
Jiang_Zemin_0011.jpg,18
Jiang_Zemin_0001.jpg,18
Jiang_Zemin_0019.jpg,18
Jiang_Zemin_0012.jpg,18
Jiang_Zemin_0006.jpg,18
Jiang_Zemin_0013.jpg,18
Jiang_Zemin_0017.jpg,18
Jiang_Zemin_0016.jpg,18
Jiang_Zemin_0004.jpg,18
George_Robertson_0004.jpg,19
George_Robertson_0001.jpg,19
George_Robertson_0002.jpg,19
George_Robertson_0020.jpg,19
George_Robertson_0016.jpg,19
George_Robertson_0011.jpg,19
George_Robertson_0009.jpg,19
George_Robertson_0021.jpg,19
George_Robertson_0006.jpg,19
George_Robertson_0018.jpg,19
George_Robertson_0022.jpg,19
George_Robertson_0005.jpg,19
George_Robertson_0010.jpg,19
George_Robertson_0003.jpg,19
George_Robertson_0015.jpg,19
George_Robertson_0019.jpg,19
George_Robertson_0017.jpg,19
Junichiro_Koizumi_0031.jpg,20
Junichiro_Koizumi_0011.jpg,20
Junichiro_Koizumi_0041.jpg,20
Junichiro_Koizumi_0022.jpg,20
Junichiro_Koizumi_0044.jpg,20
Junichiro_Koizumi_0014.jpg,20
Junichiro_Koizumi_0033.jpg,20
Junichiro_Koizumi_0021.jpg,20
Junichiro_Koizumi_0057.jpg,20
Junichiro_Koizumi_0001.jpg,20
Junichiro_Koizumi_0015.jpg,20
Junichiro_Koizumi_0053.jpg,20
Junichiro_Koizumi_0038.jpg,20
Junichiro_Koizumi_0027.jpg,20
Junichiro_Koizumi_0034.jpg,20
Tiger_Woods_0007.jpg,49
Junichiro_Koizumi_0040.jpg,20
Junichiro_Koizumi_0036.jpg,20
Junichiro_Koizumi_0012.jpg,20
Junichiro_Koizumi_0052.jpg,20
Junichiro_Koizumi_0050.jpg,20
Junichiro_Koizumi_0037.jpg,20
Junichiro_Koizumi_0060.jpg,20
Junichiro_Koizumi_0032.jpg,20
Junichiro_Koizumi_0007.jpg,20
Junichiro_Koizumi_0023.jpg,20
Junichiro_Koizumi_0048.jpg,20
Junichiro_Koizumi_0008.jpg,20
Junichiro_Koizumi_0013.jpg,20
Junichiro_Koizumi_0042.jpg,20
Junichiro_Koizumi_0029.jpg,20
Junichiro_Koizumi_0024.jpg,20
Junichiro_Koizumi_0043.jpg,20
Junichiro_Koizumi_0004.jpg,20
Junichiro_Koizumi_0018.jpg,20
Junichiro_Koizumi_0003.jpg,20
Junichiro_Koizumi_0056.jpg,20
Junichiro_Koizumi_0054.jpg,20
Junichiro_Koizumi_0055.jpg,20
Junichiro_Koizumi_0028.jpg,20
Junichiro_Koizumi_0047.jpg,20
Junichiro_Koizumi_0017.jpg,20
Junichiro_Koizumi_0059.jpg,20
Junichiro_Koizumi_0058.jpg,20
Junichiro_Koizumi_0026.jpg,20
Junichiro_Koizumi_0049.jpg,20
Junichiro_Koizumi_0006.jpg,20
Junichiro_Koizumi_0016.jpg,20
Junichiro_Koizumi_0020.jpg,20
David_Beckham_0023.jpg,21
David_Beckham_0031.jpg,21
David_Beckham_0004.jpg,21
David_Beckham_0017.jpg,21
David_Beckham_0005.jpg,21
David_Beckham_0006.jpg,21
David_Beckham_0007.jpg,21
David_Beckham_0014.jpg,21
David_Beckham_0029.jpg,21
David_Beckham_0025.jpg,21
David_Beckham_0018.jpg,21
David_Beckham_0019.jpg,21
David_Beckham_0026.jpg,21
David_Beckham_0020.jpg,21
David_Beckham_0024.jpg,21
David_Beckham_0009.jpg,21
David_Beckham_0008.jpg,21
David_Beckham_0001.jpg,21
David_Beckham_0002.jpg,21
David_Beckham_0015.jpg,21
David_Beckham_0027.jpg,21
David_Beckham_0028.jpg,21
David_Beckham_0003.jpg,21
David_Beckham_0016.jpg,21
Jennifer_Lopez_0015.jpg,22
Jennifer_Lopez_0007.jpg,22
Jennifer_Lopez_0014.jpg,22
Jennifer_Lopez_0021.jpg,22
Jennifer_Lopez_0009.jpg,22
Jennifer_Lopez_0002.jpg,22
Jennifer_Lopez_0005.jpg,22
Jennifer_Lopez_0011.jpg,22
Jennifer_Lopez_0008.jpg,22
Jennifer_Lopez_0019.jpg,22
Jennifer_Lopez_0018.jpg,22
Jennifer_Lopez_0006.jpg,22
Jennifer_Lopez_0004.jpg,22
Jennifer_Lopez_0020.jpg,22
Jennifer_Lopez_0001.jpg,22
Jennifer_Lopez_0016.jpg,22
Carlos_Menem_0012.jpg,23
Carlos_Menem_0021.jpg,23
Carlos_Menem_0020.jpg,23
Carlos_Menem_0015.jpg,23
Carlos_Menem_0018.jpg,23
Carlos_Menem_0007.jpg,23
Carlos_Menem_0009.jpg,23
Carlos_Menem_0014.jpg,23
Carlos_Menem_0002.jpg,23
Carlos_Menem_0005.jpg,23
Carlos_Menem_0011.jpg,23
Carlos_Menem_0016.jpg,23
Carlos_Menem_0001.jpg,23
Carlos_Menem_0004.jpg,23
Carlos_Menem_0013.jpg,23
Carlos_Menem_0010.jpg,23
Lleyton_Hewitt_0025.jpg,24
Lleyton_Hewitt_0028.jpg,24
Lleyton_Hewitt_0008.jpg,24
Lleyton_Hewitt_0026.jpg,24
Lleyton_Hewitt_0012.jpg,24
Lleyton_Hewitt_0039.jpg,24
Lleyton_Hewitt_0005.jpg,24
Lleyton_Hewitt_0018.jpg,24
Lleyton_Hewitt_0024.jpg,24
Lleyton_Hewitt_0023.jpg,24
Lleyton_Hewitt_0013.jpg,24
Tiger_Woods_0008.jpg,49
Lleyton_Hewitt_0036.jpg,24
Lleyton_Hewitt_0009.jpg,24
Lleyton_Hewitt_0017.jpg,24
Lleyton_Hewitt_0014.jpg,24
Lleyton_Hewitt_0003.jpg,24
Lleyton_Hewitt_0027.jpg,24
Lleyton_Hewitt_0022.jpg,24
Lleyton_Hewitt_0035.jpg,24
Lleyton_Hewitt_0032.jpg,24
Lleyton_Hewitt_0030.jpg,24
Lleyton_Hewitt_0006.jpg,24
Lleyton_Hewitt_0031.jpg,24
Lleyton_Hewitt_0001.jpg,24
Lleyton_Hewitt_0004.jpg,24
Lleyton_Hewitt_0010.jpg,24
Lleyton_Hewitt_0011.jpg,24
Lleyton_Hewitt_0029.jpg,24
Lleyton_Hewitt_0002.jpg,24
Lleyton_Hewitt_0007.jpg,24
Lleyton_Hewitt_0038.jpg,24
Lleyton_Hewitt_0037.jpg,24
Jack_Straw_0008.jpg,25
Jack_Straw_0005.jpg,25
Jack_Straw_0022.jpg,25
Jack_Straw_0025.jpg,25
Jack_Straw_0024.jpg,25
Jack_Straw_0011.jpg,25
Jack_Straw_0006.jpg,25
Jack_Straw_0019.jpg,25
Jack_Straw_0015.jpg,25
Jack_Straw_0021.jpg,25
Jack_Straw_0014.jpg,25
Jack_Straw_0027.jpg,25
Jack_Straw_0003.jpg,25
Jack_Straw_0013.jpg,25
Jack_Straw_0028.jpg,25
Jack_Straw_0020.jpg,25
Jack_Straw_0012.jpg,25
Jack_Straw_0016.jpg,25
Jack_Straw_0026.jpg,25
Jack_Straw_0009.jpg,25
Jack_Straw_0007.jpg,25
Jack_Straw_0010.jpg,25
Igor_Ivanov_0003.jpg,26
Igor_Ivanov_0001.jpg,26
Igor_Ivanov_0012.jpg,26
Igor_Ivanov_0005.jpg,26
Igor_Ivanov_0018.jpg,26
Igor_Ivanov_0008.jpg,26
Igor_Ivanov_0002.jpg,26
Igor_Ivanov_0020.jpg,26
Igor_Ivanov_0011.jpg,26
Igor_Ivanov_0014.jpg,26
Igor_Ivanov_0007.jpg,26
Igor_Ivanov_0006.jpg,26
Igor_Ivanov_0009.jpg,26
Igor_Ivanov_0004.jpg,26
Igor_Ivanov_0013.jpg,26
Igor_Ivanov_0019.jpg,26
Recep_Tayyip_Erdogan_0014.jpg,27
Recep_Tayyip_Erdogan_0017.jpg,27
Recep_Tayyip_Erdogan_0028.jpg,27
Recep_Tayyip_Erdogan_0018.jpg,27
Recep_Tayyip_Erdogan_0007.jpg,27
Recep_Tayyip_Erdogan_0022.jpg,27
Recep_Tayyip_Erdogan_0026.jpg,27
Recep_Tayyip_Erdogan_0025.jpg,27
Recep_Tayyip_Erdogan_0024.jpg,27
Recep_Tayyip_Erdogan_0016.jpg,27
Recep_Tayyip_Erdogan_0020.jpg,27
Recep_Tayyip_Erdogan_0015.jpg,27
Recep_Tayyip_Erdogan_0013.jpg,27
Recep_Tayyip_Erdogan_0011.jpg,27
Recep_Tayyip_Erdogan_0030.jpg,27
Recep_Tayyip_Erdogan_0006.jpg,27
Recep_Tayyip_Erdogan_0023.jpg,27
Recep_Tayyip_Erdogan_0004.jpg,27
Recep_Tayyip_Erdogan_0003.jpg,27
Recep_Tayyip_Erdogan_0029.jpg,27
Recep_Tayyip_Erdogan_0002.jpg,27
Recep_Tayyip_Erdogan_0009.jpg,27
Recep_Tayyip_Erdogan_0010.jpg,27
Recep_Tayyip_Erdogan_0008.jpg,27
Gloria_Macapagal_Arroyo_0009.jpg,28
Gloria_Macapagal_Arroyo_0029.jpg,28
Gloria_Macapagal_Arroyo_0039.jpg,28
